,Team1_summonerId_1,Team1_summonerId_2,Team1_summonerId_3,Team1_summonerId_4,Team1_summonerId_5,Team1_win,Team2_summonerId_1,Team2_summonerId_2,Team2_summonerId_3,Team2_summonerId_4,Team2_summonerId_5,Team2_win,gameId
games,23266654,35452243,19538899,38515770.0,19920657.0,True,54367179,36467479,20384283,93607205.0,33228506.0,False,3142554465
games,23266654,21726747,20244156,83567148.0,42829492.0,False,54367179,25172606,70721352,19538899.0,55497402.0,True,3142540539
games,23266654,29912050,44738810,19828997.0,39976494.0,True,95206913,20385190,89187062,95136908.0,95597874.0,False,3141595691
games,23266654,19829477,19151853,21726747.0,42829492.0,True,20385190,54367179,23717728,20244156.0,20053332.0,False,3141538366
games,23266654,23307330,22422778,20053332.0,18979052.0,False,30120801,30001868,33147001,44738810.0,19088162.0,True,3141521983
games,23266654,34148603,31470697,20778901.0,19032720.0,True,27361426,33037228,23717728,97607023.0,20635681.0,False,3141426295
games,23266654,30001868,23735326,97717284.0,24415613.0,True,34148603,55497402,34978029,20747228.0,19642904.0,False,3139961203
games,23266654,36960001,95206799,70027354.0,70027323.0,True,84326864,21726747,244732,94808814.0,36807499.0,False,3138698070
games,27408923,21528940,28931680,97717284.0,20747228.0,True,21302646,22082647,23735326,72857387.0,40219771.0,False,3139779714
games,27408923,22107301,55497402,83567148.0,97717284.0,False,42256924,86777339,97607023,19833744.0,19300840.0,True,3139792497
games,27408923,22107301,54367179,41518117.0,21714748.0,False,21726747,83567148,97607023,20053332.0,97717284.0,True,3139718361
games,27408923,22107301,35554586,28396893.0,20618554.0,True,31219746,95206799,27751693,49600871.0,38515770.0,False,3135789890
games,27408923,35452243,24194142,64112014.0,52214396.0,True,35432335,22107301,31219746,21285694.0,32306792.0,False,3135748761
games,27408923,57346994,21528940,23483486.0,38584693.0,True,35432335,28931680,20618554,35417098.0,22709393.0,False,3135689918
games,27408923,30086374,84348454,41787286.0,27549044.0,False,24605692,44048924,22095362,20330224.0,20954046.0,True,3133365877
games,27408923,46511705,30086374,23163768.0,27549044.0,False,19437369,90197278,38087151,52672892.0,20472404.0,True,3133353659
games,27408923,91557006,30086374,27207067.0,37817114.0,True,41519147,29267032,42287213,28042694.0,23782061.0,False,3133148679
games,27408923,30086374,48767113,43605223.0,28435.0,False,32291671,292705,32591202,77288319.0,24514548.0,True,3132909712
games,83180,34428877,84676869,24763111.0,86797140.0,False,33678783,34628974,93607205,23483486.0,94987702.0,True,3146765558
games,83180,46017532,57216964,88957526.0,48628389.0,False,30001868,21214291,20276841,53997113.0,97717284.0,True,3146677191
games,83180,22646862,20276841,41226869.0,68597024.0,True,75768791,84676869,21599287,19820922.0,35417098.0,False,3146619297
games,83180,30001868,20050662,70036806.0,32188888.0,True,19806326,20801650,93998864,21315236.0,21665092.0,False,3146567582
games,83180,23735326,20537397,93998864.0,72857387.0,True,30001868,20801650,74406,20053332.0,43729955.0,False,3146489324
games,83180,80767737,47077490,33576216.0,69867373.0,True,21697469,19431981,19623069,21958690.0,165708.0,False,3146495003
games,83180,22395987,20244156,93647556.0,97717284.0,False,30001868,22481879,91447562,21528940.0,90028860.0,True,3146429097
games,83180,38467844,27295838,22043009.0,20918894.0,False,21614611,41523185,19913249,51628250.0,20020102.0,True,3145630956
games,83180,52233468,38515770,39582005.0,44246839.0,False,95136910,21729191,61666828,41528584.0,21322517.0,True,3145592822
games,83180,30001868,35452243,47428011.0,97607448.0,True,20815637,19151853,46517338,27361426.0,96197841.0,False,3145513427
games,60607879,91447562,36807499,97717284.0,22043009.0,True,82799556,21726747,20110023,22519742.0,44246839.0,False,3146883409
games,60607879,21302646,42287489,65227634.0,94987702.0,False,20778901,88957526,19828997,32317426.0,44246839.0,True,3145480069
games,60607879,21729191,65227634,94987702.0,19828997.0,True,27751693,88957526,19099982,70027323.0,44246839.0,False,3145453756
games,60607879,30121864,61666806,25948857.0,20881158.0,False,25172606,28026195,82746988,20927600.0,78667149.0,True,3145358434
games,60607879,29522003,34628974,92787606.0,74067206.0,True,21348510,88957459,72857387,95927411.0,32772336.0,False,3145270187
games,60607879,21112717,23267851,61666828.0,44246839.0,True,46517338,97546957,96197841,72857387.0,71136981.0,False,3145253115
games,60607879,44246793,37138341,34898738.0,56938903.0,False,26631960,32900575,29108174,41528584.0,42229685.0,True,3145205461
games,60607879,39947383,40956922,95206800.0,22043009.0,True,46718607,51628250,20020102,45317425.0,37933039.0,False,3145143589
games,60607879,35047682,19662872,22759461.0,19088162.0,False,21394155,21614611,27361426,36807499.0,22633277.0,True,3144385533
games,60607879,33678783,19088162,30039644.0,20924361.0,False,86757717,45781015,52312462,20052378.0,20908687.0,True,3143523491
games,65227634,86757717,22519742,23717728.0,36139801.0,False,41523185,23266654,44746989,44246839.0,55776940.0,True,3146761577
games,65227634,30424386,21467202,40956922.0,94987702.0,True,23289949,25172606,24428523,34593991.0,44246839.0,False,3145863461
games,65227634,23717728,36807499,94987702.0,44246839.0,True,30001868,81568721,86757717,97717284.0,52312462.0,False,3145802199
games,65227634,30001868,21614611,23717728.0,94987702.0,False,23307330,86757717,46517338,52312462.0,44246839.0,True,3145723788
games,65227634,46517338,96197841,24010336.0,95927411.0,True,30001868,86757717,19898783,21608444.0,20361113.0,False,3145578397
games,65227634,20815637,35673903,19828997.0,32317426.0,True,30001868,86757717,27751693,19898783.0,88957526.0,False,3145590577
games,65227634,60607879,21302646,42287489.0,94987702.0,False,20778901,88957526,19828997,32317426.0,44246839.0,True,3145480069
games,65227634,60607879,21729191,94987702.0,19828997.0,True,27751693,88957526,19099982,70027323.0,44246839.0,False,3145453756
games,65227634,21104522,23267851,90356821.0,32317426.0,False,20530398,22338095,37067072,19099982.0,47428011.0,True,3145396669
games,65227634,23307330,94987702,20927600.0,37802452.0,False,97408299,37047002,36029612,22043009.0,95927411.0,True,3144836589
games,94471379,22107301,38515770,94987702.0,97717284.0,True,41523185,83180,83638678,65218006.0,97607448.0,False,3141344598
games,94471379,27530264,28026195,37933039.0,97607448.0,True,30120801,83180,19665644,23483486.0,97717284.0,False,3141287834
games,94471379,42256924,20667772,21556034.0,97717284.0,True,83180,55497402,85828951,23483486.0,97607448.0,False,3141250404
games,94471379,42287489,63337108,65227634.0,20747228.0,False,54367179,86787827,95136999,95206797.0,94987702.0,True,3140857603
games,94471379,54367179,400320,94987702.0,89037252.0,False,87080148,84326864,94418813,65227634.0,21608444.0,True,3140864289
games,94471379,97408299,22269282,22837857.0,96597418.0,True,33543827,82747125,84326864,54367179.0,21608444.0,False,3140819176
games,94471379,27361426,20747228,89037252.0,74067492.0,True,23307330,19652383,95206985,36807499.0,21322517.0,False,3140710171
games,94471379,23307330,24312189,95206985.0,23026014.0,False,30001868,34428877,97408299,74406.0,96597418.0,True,3140702213
games,94471379,27865763,31500285,94987702.0,97607448.0,True,89187062,97187059,19099982,74067492.0,95927411.0,False,3140249858
games,94471379,20970792,34628974,92787606.0,22565154.0,True,22481879,40634635,23735326,83567148.0,95166892.0,False,3139910825
games,20618554,19422663,41127438,83977201.0,78377080.0,True,84676869,20384283,41523185,23267851.0,29108174.0,False,3145729311
games,20618554,377426,36467479,36807499.0,20918894.0,False,24540468,24167527,20384283,19422663.0,37067072.0,True,3145699688
games,20618554,42256924,51878342,22331014.0,95597591.0,False,29522003,19670314,21729191,46718607.0,48628389.0,True,3145645253
games,20618554,53668796,71709078,22331014.0,32772336.0,False,35047682,46017532,25172606,23717728.0,82746988.0,True,3145595907
games,20618554,23307330,19504067,43851073.0,19479122.0,True,22395987,21599287,19926370,41528584.0,20941465.0,False,3137390049
games,20618554,19888536,94007625,48628389.0,58245272.0,True,29737467,45963429,42277225,84279233.0,61217165.0,False,3137360248
games,20618554,36638204,27373986,53436826.0,21285694.0,False,19888536,22666434,94808814,48628389.0,165708.0,True,3137351044
games,20618554,27751693,35769412,24516174.0,95206798.0,False,34148603,42256924,35554586,20778901.0,77186833.0,True,3135846645
games,86259309,40465547,43128479,35438995.0,42437862.0,True,47378371,34497761,45781810,62037322.0,369415.0,False,3144717715
games,86259309,27530264,25532701,93647556.0,20717177.0,True,22447540,20819890,21326641,19828997.0,61666806.0,False,3143751829
games,86259309,24475395,80767393,61666828.0,24779869.0,False,82747125,86757717,33678783,23717728.0,52312462.0,True,3143377033
games,86259309,21394155,33678783,21774730.0,22709393.0,True,19149907,26316897,24475395,58848462.0,43691893.0,False,3143044580
games,86259309,24471277,33678783,88957526.0,19920657.0,False,19240537,21045313,27865763,94987702.0,37802452.0,True,3142213553
games,86259309,42437862,20046634,24319886.0,24311714.0,False,35184020,35193335,55927779,41056828.0,45197947.0,True,3141819355
games,22709393,82747125,28931680,61666828.0,24415613.0,False,54367179,19806326,19755322,44635060.0,23267851.0,True,3146064348
games,22709393,29737467,19806326,33484086.0,70027323.0,True,42287489,24258347,36029612,93998864.0,61666806.0,False,3145936245
games,22709393,21726747,35917998,94987702.0,42829492.0,True,42287489,19708052,40560749,22103886.0,42135084.0,False,3145587723
games,22709393,53668796,40560749,28396893.0,22331014.0,False,36467479,32328424,20110160,86377408.0,24806549.0,True,3145518049
games,22709393,24258347,84676869,40560749.0,23267851.0,True,29522003,21326641,19898783,21608444.0,25259336.0,False,3145458148
games,22709393,92918086,48317098,98087293.0,35133419.0,False,33543827,24167527,84919146,20308100.0,29710223.0,True,3145391365
games,22709393,94567028,20308708,28026195.0,25259336.0,True,19253398,40560749,20828788,83638678.0,65218006.0,False,3145325209
games,22709393,23441464,38066943,82799556.0,23717728.0,False,28567157,83638678,65218006,41528584.0,39621089.0,True,3145258404
games,22709393,20778901,25251991,19596627.0,24838086.0,True,62577494,19547669,31027178,94016805.0,25948857.0,False,3145073145
games,22709393,34148603,35047682,27361426.0,38515770.0,True,95166805,43749748,65227634,21608444.0,20747228.0,False,3144425734
games,21001130,33147001,24610205,53436826.0,32317426.0,True,40560749,21112717,71347127,83180.0,47428011.0,False,3137399784
games,21001130,23307330,29737467,27339314.0,19671824.0,True,27549186,35452243,27280935,28931680.0,19368439.0,False,3137271423
games,21001130,28931680,38515770,94987702.0,40328003.0,True,34628974,92787606,21285694,97607023.0,70071834.0,False,3137213747
games,21001130,21112717,37067072,44781392.0,81577112.0,True,40634635,19339303,23266654,22743897.0,66245429.0,False,3136767377
games,21001130,90501570,19339303,20037911.0,20052378.0,False,26999561,33912743,95206803,28931680.0,48628389.0,True,3136775348
games,21001130,21112717,97539969,52214396.0,22275693.0,True,19666136,24093040,19538899,27361426.0,98336858.0,False,3134163488
games,21001130,34148603,19806326,94987702.0,23556507.0,True,19666136,33147001,94808591,27361426.0,97539969.0,False,3134075226
games,21001130,70457840,19368156,44721705.0,19804689.0,False,85177049,86356846,54687088,30817060.0,19331430.0,True,3134039931
games,21001130,19496550,19368439,20801650.0,69868141.0,True,23307330,70721352,22395987,60814394.0,62597303.0,False,3133959432
games,21001130,23441464,34148603,206429.0,23267851.0,True,21016499,94808591,52200067,33707181.0,21714748.0,False,3133515110
games,42278386,86757717,23717728,36139801.0,32317426.0,True,78298527,44246835,93607205,41127438.0,38497537.0,False,3144034643
games,42278386,23441464,42287489,23267851.0,21285694.0,False,21866391,21726747,22103886,32317426.0,42829492.0,True,3143975769
games,42278386,42119418,65227634,38643233.0,24516174.0,False,35432335,97539969,94418813,49600871.0,20747228.0,True,3143622229
games,42278386,206429,23717728,24428523.0,22709393.0,False,21726747,88948765,41518117,21608444.0,20181136.0,True,3143554531
games,42278386,43573667,85828951,22709393.0,72857387.0,True,23307330,82747125,71709078,40956922.0,27426799.0,False,3140219016
games,42278386,30001868,82747125,94987702.0,20227321.0,True,23307330,73687170,42287489,72857387.0,40219771.0,False,3140187888
games,42278386,23307330,95136909,33611908.0,22331014.0,True,23289949,33707181,24312189,72857387.0,55776940.0,False,3140150971
games,42278386,22481879,24471277,61287613.0,94682402.0,True,22107301,19708052,37903782,32970319.0,34518587.0,False,3140049655
games,42278386,95136910,32601771,19538899.0,88957526.0,True,19666136,19670314,20819890,20244156.0,20717177.0,False,3140010118
games,42278386,58267469,20181136,21653685.0,19088162.0,True,76530202,19151853,26656911,32131358.0,85427379.0,False,3139935133
games,22269282,74428528,22322085,94418904.0,41528584.0,True,25172606,95206799,92787606,44476338.0,44246839.0,False,3144367548
games,22269282,23441464,23267851,94418904.0,97607448.0,True,34148603,42287489,20110160,94418813.0,74067492.0,False,3141968001
games,22269282,97408299,22837857,94471379.0,96597418.0,True,33543827,82747125,84326864,54367179.0,21608444.0,False,3140819176
games,22269282,20537397,20398981,44746989.0,47428011.0,True,34148603,38361370,19149907,18998522.0,97607448.0,False,3138432042
games,22269282,87080148,165708,18998522.0,74067492.0,False,34148603,33147001,20965425,24610205.0,95597874.0,True,3138377140
games,22269282,87080148,81578128,22709393.0,19889228.0,True,26656911,97187059,19017368,21326641.0,47428011.0,False,3138096508
games,22269282,74428528,94471379,59607544.0,95206800.0,True,86377415,22447540,23267851,96417067.0,23548918.0,False,3136768327
games,22269282,22107301,21289474,24516174.0,22709393.0,False,34148603,26181483,20250643,94789012.0,20605205.0,True,3136774868
games,22269282,22107301,33611908,33707181.0,44246839.0,False,54367179,94808814,94418813,20227321.0,94789012.0,True,3136750916
games,22269282,19547669,87050881,41527734.0,21479192.0,True,20011085,24471277,20160611,92079576.0,20060699.0,False,3134153338
games,94808814,72127336,34640352,41523185.0,41528584.0,False,400320,20819890,70027354,48617233.0,37802452.0,True,3138815802
games,94808814,29640281,71709078,64112014.0,94418813.0,True,84326864,21713277,62924470,20819890.0,48617233.0,False,3138776133
games,94808814,84326864,21726747,244732.0,36807499.0,False,36960001,95206799,70027354,23266654.0,70027323.0,True,3138698070
games,94808814,62577494,70586957,20819890.0,97607448.0,False,60607879,24415613,47428011,40219771.0,95927411.0,True,3138584840
games,94808814,21866391,18995872,23291419.0,19642904.0,False,60607879,20202800,38515770,23266654.0,19889228.0,True,3138544599
games,94808814,22082647,23267851,23026014.0,97607448.0,False,23307330,30001868,34148603,42256924.0,23483486.0,True,3138505148
games,94808814,19654100,42256924,20398981.0,97607448.0,False,34148603,19149907,97817495,95206803.0,22103886.0,True,3138448399
games,94808814,21614611,46718607,44256841.0,71137717.0,True,95166906,38555940,97187059,33707181.0,94738630.0,False,3138223930
games,94808814,23289949,94418813,27865763.0,71137717.0,True,22635849,97187059,33707181,42278386.0,94738630.0,False,3138222984
games,94808814,44749129,93998864,94471379.0,71137717.0,True,97187059,33707181,21326641,94738630.0,19889228.0,False,3138221991
games,35769412,42256924,53436826,21608444.0,21556034.0,True,19151853,21726747,94987702,41521265.0,42829492.0,False,3141932940
games,35769412,42256924,33654217,91577003.0,21556034.0,False,20537397,23717728,28324614,20398981.0,20820358.0,True,3141734880
